Gene,ReadID,Coverage %,Identity %,Resistance
qnrB19,2135711c-885a-4817-a963-86938d8439e3,98.14,93.1,Ciprofloxacin
qnrB19,215463f5-1b3d-42ed-8050-257dff6a4c95,98.29,91.05,Ciprofloxacin
qnrB19,21b97b91-0cec-4c4f-9ce9-734ae04d6adf,98.91,96.3,Ciprofloxacin
qnrB19,2268b834-9bd6-4916-a9ff-5b73c286d40e,95.5,88.07,Ciprofloxacin
qnrB19,22b47b2d-4fc4-4a47-b563-7abcbdb7c21a,98.14,93.71,Ciprofloxacin
qnrB19,22dac788-f785-48ac-a263-c5275f1faafe,99.22,95.98,Ciprofloxacin
qnrB19,22e705d6-f9fe-496e-9e0d-3e4cd255a405,95.97,90.71,Ciprofloxacin
qnrB19,22eac759-dcab-41df-a860-bcdd527ec976,98.45,95.36,Ciprofloxacin
qnrB19,230a1574-44bc-4d12-bf9a-a1b12f534574,99.07,94.77,Ciprofloxacin
qnrB19,2333c418-242f-4c7e-940d-c624bc8adaa0,98.14,92.81,Ciprofloxacin
qnrB19,24016433-f144-4409-a537-d51930475561,98.91,97.23,Ciprofloxacin
qnrB19,2466118a-1898-4090-b784-486bd67ca6ed,98.29,95.49,Ciprofloxacin
qnrB19,24752dc2-11d8-41f1-a0a4-90f35cc9b0e7,98.91,96.31,Ciprofloxacin
qnrB19,24c5e8c7-c2a5-4cbb-98a6-42bf07683e80,99.38,94.8,Ciprofloxacin
qnrB19,25188c72-a33b-4053-b731-6f1ec45fe8d6,99.07,93.7,Ciprofloxacin
qnrB19,25236cd4-dd7a-4491-8fe0-6bd9249d31c1,97.52,93.24,Ciprofloxacin
qnrB19,254c8a6a-11cf-4fc5-84f0-3142a6201902,98.76,93.06,Ciprofloxacin
qnrB19,254f0f19-3a1d-4991-a081-fb5f14692747,98.76,95.37,Ciprofloxacin
qnrB19,255e0485-9740-4b02-8bc1-c0e8765a63be,98.6,92.59,Ciprofloxacin
qnrB19,256a52ae-2115-495c-bc55-85b223a20b3b,99.38,93.89,Ciprofloxacin
qnrB19,25aa8e85-0e2a-46ec-a123-c498107de582,97.36,92.48,Ciprofloxacin
qnrB19,25d178e8-2d44-4911-8776-fd5e8ae9d286,98.6,94.48,Ciprofloxacin
qnrB19,25e72e1e-41bf-47fd-8674-c43239c431ca,84.5,91.77,Ciprofloxacin
qnrB19,2654fb5f-3abc-446c-8911-7699ed07c15d,98.91,95.69,Ciprofloxacin
qnrB19,26ab2669-1f1c-4144-a4a2-7b774c52cd53,99.22,97.99,Ciprofloxacin
qnrB19,26c95a9d-b1b9-4a8d-9cad-e47ae4b3e658,99.22,96.17,Ciprofloxacin
qnrB19,26e47d80-61d7-4aef-8ee2-8b89d0d0ea3c,99.22,95.99,Ciprofloxacin
qnrB19,2745e67c-f8a5-4ce6-aed9-cab148ac1074,99.22,96.01,Ciprofloxacin
qnrB19,274d5d2d-4deb-4a0c-9c01-a8a4dc9050f6,97.83,92.93,Ciprofloxacin
qnrB19,27869830-ca71-4440-a684-0703c2a7435d,97.83,94.14,Ciprofloxacin
qnrB19,27b0e8bd-1f81-4a30-ba72-629ac8f5f98d,98.14,95.09,Ciprofloxacin
qnrB19,27ea66b4-49ae-4dae-9674-d66d49cb088d,98.29,93.44,Ciprofloxacin
qnrB19,2877309f-384c-4fce-a77f-0c18605b9556,98.6,94.77,Ciprofloxacin
qnrB19,28844fa0-3e72-45c7-a975-24c5690fa746,98.76,95.55,Ciprofloxacin
qnrB19,28bdcfa4-a1ae-4da1-a703-78c9bf277fac,99.07,96.94,Ciprofloxacin
qnrB19,297c4f76-d7d3-4a34-adf4-67d8a9335a1f,98.91,94.32,Ciprofloxacin
qnrB19,29b21e18-8a30-4a97-a1e9-b1de6faa5405,98.91,93.75,Ciprofloxacin
qnrB19,2a40cfae-140d-4b31-b326-07abb09c537c,99.38,97.69,Ciprofloxacin
qnrB19,2ad38c9b-81e4-46ed-a293-be2307ee39c2,96.12,92.7,Ciprofloxacin
qnrB19,2ad8c1bf-ceba-4ad1-8f9a-5e0b5d05ffc2,97.83,92.61,Ciprofloxacin
qnrB19,2ba6aee2-d770-47b4-acaa-006179f21141,99.53,96.95,Ciprofloxacin
qnrB19,2bcf58f3-98d0-4161-b267-eb3d9beb8d27,98.29,93.89,Ciprofloxacin
qnrB19,2c65c8de-f3d7-4e78-ae53-612e7fc845f8,99.22,96.78,Ciprofloxacin
qnrB19,2c7c9990-6e8a-4e56-b5c3-3a9523b7022b,98.91,97.07,Ciprofloxacin
qnrB19,2cccffd8-12a5-47b0-981e-7e40b820bea5,98.14,94.2,Ciprofloxacin
qnrB19,2d13310e-a890-4afd-af2e-b769394ccdf0,99.53,94.21,Ciprofloxacin
qnrB19,2d1d2e72-04cd-45d8-b379-4ec55ff12d1a,99.53,96.31,Ciprofloxacin
qnrB19,2d4406b1-0fb4-4a47-85e5-574e69dd1d83,98.6,95.24,Ciprofloxacin
qnrB19,2e041d4b-6437-46dc-a3cc-1f55e685c615,99.38,96.16,Ciprofloxacin
qnrB19,2e293a78-d631-4672-b6f1-445a6e9e5e3b,97.98,95.84,Ciprofloxacin
qnrB19,2e2e393e-a4c3-4799-a316-d68b4fd77c5d,98.76,94.62,Ciprofloxacin
qnrB19,2e9c1545-2422-4a77-bacc-9735ff59a6f1,97.05,91.7,Ciprofloxacin
qnrB19,2e9f7f50-89e8-4714-a576-63cbff8e0885,99.07,96.32,Ciprofloxacin
qnrB19,2ed79085-baac-41c7-bbf1-b5c77ab7849c,98.76,94.94,Ciprofloxacin
qnrB19,2ee1fa64-5c89-45e6-9126-6fa7b1c65df5,84.5,91.67,Ciprofloxacin
qnrB19,2efcf1e2-0ebb-4c3f-a21e-442ab5631639,99.07,96.62,Ciprofloxacin
qnrB19,2f07c298-507c-432c-9b6f-7e2c90cc5697,93.95,87.73,Ciprofloxacin
qnrB19,2f2a254c-77c4-4669-988d-5029c433d46a,98.6,96.6,Ciprofloxacin
qnrB19,2f36d86b-e370-4765-9167-c7bc3da96afc,97.52,94.31,Ciprofloxacin
qnrB19,2f6a3601-9620-46b3-a9cd-75cddfcbc050,98.6,95.53,Ciprofloxacin
qnrB19,2fcbbc27-b7a9-48e7-91af-f7578d264e45,99.69,96.04,Ciprofloxacin
qnrB19,30090ce2-1139-420a-a22d-804580313569,98.6,96.44,Ciprofloxacin
qnrB19,302aa83c-85e8-48d6-9a1c-02c838c1d321,94.42,85.76,Ciprofloxacin
qnrB19,30a78c03-50c8-43de-b695-c24a42abc9e0,98.14,94.17,Ciprofloxacin
qnrB19,30ad6040-8a55-41af-9e18-a585391d9d77,98.45,96.61,Ciprofloxacin
qnrB19,30c747ea-874e-468b-9f6c-0852162bfa61,97.21,92.6,Ciprofloxacin
qnrB19,30e01fc5-d250-4064-a3e8-555ea747d80a,98.14,95.65,Ciprofloxacin
qnrB19,31924301-2688-4357-98d7-ecd2ed9708c8,98.45,93.41,Ciprofloxacin
qnrB19,319a000a-b4e4-48fb-87ae-80cb9a46d3ba,97.05,95.92,Ciprofloxacin
qnrB19,31b91028-c3c1-4151-9f14-46c10a1d4e27,98.45,96.29,Ciprofloxacin
qnrB19,31cdb45b-14e2-4224-ae8e-65d599a94bed,97.36,93.99,Ciprofloxacin
qnrB19,31d9b8e5-d2c1-4296-b8ba-bc666cb2a327,97.67,89.65,Ciprofloxacin
qnrB19,31f57bde-311c-4a96-b530-f144ed3e7fe6,98.45,92.8,Ciprofloxacin
qnrB19,325ddcd2-69ec-45e2-a4e0-c3517dd70aa5,99.38,97.68,Ciprofloxacin
qnrB19,326e1aeb-5df7-4857-99fe-d997c101e2b2,98.45,95.84,Ciprofloxacin
qnrB19,32710d82-2385-48cb-83fa-f9eb85432c37,98.91,95.51,Ciprofloxacin
qnrB19,3313de2c-8af3-46b7-9919-229ca3ad0178,98.91,96.63,Ciprofloxacin
qnrB19,33254500-d1b3-41fb-acc4-6eedcef5b1a1,98.45,95.55,Ciprofloxacin
qnrB19,334ce095-4d2c-4e25-b07a-51907e99a2d9,93.64,92.49,Ciprofloxacin
qnrB19,341bfb61-620a-4ce6-b8fb-30adef6b89f8,98.76,93.12,Ciprofloxacin
qnrB19,3458fd60-0661-435a-8cec-5f36bc4b1020,99.07,95.83,Ciprofloxacin
qnrB19,3492c5db-eed9-481b-a013-5286f9e6cb14,98.6,94.76,Ciprofloxacin
qnrB19,34af1f85-e6fa-4e06-9b44-34178412aaaa,98.29,93.74,Ciprofloxacin
qnrB19,34bf5576-de34-4ac0-b94b-53e6007cd3fc,98.29,94.79,Ciprofloxacin
qnrB19,35a425b1-1a41-41f9-a7fa-9d2c59c962a2,98.76,95.42,Ciprofloxacin
qnrB19,35c09305-3f04-4667-a9bd-4c14e40b56d9,99.22,95.54,Ciprofloxacin
qnrB19,35ea9aa2-300f-46c0-a51c-8e468c35ee90,98.6,94.05,Ciprofloxacin
qnrB19,35f9127d-db19-463c-8014-798b3664fa69,97.83,87.83,Ciprofloxacin
qnrB19,3637ea37-50c3-4c48-b124-587bf4ffc3ab,98.29,95.84,Ciprofloxacin
qnrB19,369c5c2a-6aeb-47b8-b664-e58721a13413,99.53,95.13,Ciprofloxacin
qnrB19,36b29625-b8a2-4281-8a4c-f05a7a1ee1f6,99.38,97.69,Ciprofloxacin
qnrB19,37203bbc-bbbf-4914-ac17-3b97c6983d50,97.52,93.68,Ciprofloxacin
qnrB19,3762b004-0815-4397-8c63-250a9fd314c5,98.14,91.63,Ciprofloxacin
qnrB19,37a6a462-547c-42fa-89a1-473aa6b061b3,98.45,94.78,Ciprofloxacin
qnrB19,37f5a483-570d-4194-81f2-9bcd1ab717ad,97.21,95.34,Ciprofloxacin
qnrB19,380202e3-2e7e-4323-81a6-501199934991,98.29,92.27,Ciprofloxacin
qnrB19,381a4079-5ea9-4aa5-963f-e6384e59b151,98.6,94.63,Ciprofloxacin
qnrB19,385f5ed0-667c-4a6e-9f34-90a375e60193,97.98,93.39,Ciprofloxacin
qnrB19,38b97353-cebe-4aba-8e32-52be192213f7,98.91,94.48,Ciprofloxacin
qnrB19,391a4a20-09c1-4b4a-8201-9bb1dbbc9eb6,98.6,95.67,Ciprofloxacin
qnrB19,391ea184-25b7-41f4-8fff-6e710ca53637,99.07,95.87,Ciprofloxacin
qnrB19,39525a4a-890b-42df-be41-242da6bdacd3,98.14,93.75,Ciprofloxacin
qnrB19,399cc338-25e1-4e09-91b9-52f7822308f3,95.5,91.87,Ciprofloxacin
qnrB19,39d77e69-8e35-4afe-b440-97691594eaa7,98.6,93.72,Ciprofloxacin
qnrB19,3a4988fa-1dae-4ce1-b3cb-ac7bdb19ea19,97.83,94.31,Ciprofloxacin
qnrB19,3ab5b789-cb75-42f5-a458-c3eaea456d46,98.91,93.65,Ciprofloxacin
qnrB19,3b0f7a63-060e-4a2c-a55d-40627b53eebf,98.29,93.72,Ciprofloxacin
qnrB19,3b2a8f01-f4ee-4070-bc03-70cca098dfb4,97.98,92.6,Ciprofloxacin
qnrB19,3bd66344-ebb2-4828-bdc8-7ada18c84130,97.52,91.67,Ciprofloxacin
qnrB19,3beeece6-1605-4b03-a5a6-b11c17026d0b,99.38,95.25,Ciprofloxacin
qnrB19,3c26cfad-9091-4d1d-b015-bcf0bf7a599a,98.14,90.23,Ciprofloxacin
qnrB19,3c31da22-0efa-4fc7-8b77-ccdc3491253b,98.76,94.82,Ciprofloxacin
qnrB19,3c5a442a-a82a-4ed6-afdb-885d1cdb1bba,97.98,95.23,Ciprofloxacin
qnrB19,3cba1710-f037-4480-bf22-edef870dd32f,97.36,94.74,Ciprofloxacin
qnrB19,3ccb63e8-dc98-4f74-aaae-fda88a9b88fa,98.91,95.08,Ciprofloxacin
qnrB19,3ceee2f5-7e34-4035-8d38-23e5d3b0d8bc,99.38,94.98,Ciprofloxacin
qnrB19,3d17e720-5701-426c-aaea-7e5fc30c0b20,98.14,95.22,Ciprofloxacin
qnrB19,3d5c2d6d-368c-4ec9-9d74-dd052ce5e52a,98.29,91.77,Ciprofloxacin
qnrB19,3d5e7e9f-528e-4d27-a857-075d84b3514b,99.69,94.95,Ciprofloxacin
qnrB19,3d90fedb-65fe-4d43-88fa-a51fbcf40acf,97.83,92.47,Ciprofloxacin
qnrB19,3da1d536-793a-41e2-8567-0bbc26a50707,98.14,92.98,Ciprofloxacin
qnrB19,3dd9bd92-4d8a-45a5-bd1b-c3f3bc40fc7d,98.45,95.67,Ciprofloxacin
qnrB19,3e0a0c19-36c0-4ef1-b30e-55163a77c8b9,98.76,96.3,Ciprofloxacin
qnrB19,3e1425ef-4c24-4494-bd3d-4b1857bfe94e,86.98,95.8,Ciprofloxacin
qnrB19,3e80254c-25ee-4ac0-a2bf-6be81b46f539,99.22,94.5,Ciprofloxacin
qnrB19,3eb39e3d-0669-40a3-9005-a6ca36004e10,97.98,94.18,Ciprofloxacin
qnrB19,3eeef1a8-2155-4d92-9b90-a39b90a06f6a,99.07,96.15,Ciprofloxacin
qnrB19,3ef34ef4-b76f-4169-8e48-872c1ff4da96,96.74,92.33,Ciprofloxacin
qnrB19,3f1d0a98-f640-4b2e-97c0-9724b6fd1aa7,97.98,96.28,Ciprofloxacin
qnrB19,3f71e9fb-ea29-43ed-b2de-510213576839,97.67,90.03,Ciprofloxacin
qnrB19,3f88891f-526d-472e-b9f1-acfd14581d86,99.07,95.11,Ciprofloxacin
qnrB19,3fa84eb3-6b73-4c1e-b11c-872d0ff304ef,99.22,97.07,Ciprofloxacin
qnrB19,3ff37fd9-66aa-48d3-89ce-0c59d61b5e85,98.45,94.33,Ciprofloxacin
qnrB19,400d043d-c084-4c57-bb55-b2f0ad3744f3,99.69,96.65,Ciprofloxacin
qnrB19,4075d09c-831d-450a-83a6-bf326bf8996a,98.76,92.4,Ciprofloxacin
qnrB19,40b790c3-8ff0-410d-b68e-db00b4bf983b,98.76,95.87,Ciprofloxacin
qnrB19,40c7a287-ac66-4df3-9ff4-a9f8c7d42da2,99.22,95.11,Ciprofloxacin
qnrB19,40f19614-d63c-45c5-819e-2067a5fcb193,98.76,95.72,Ciprofloxacin
qnrB19,41d2ad84-4a08-4ae6-a332-a12422e0ef2e,97.21,91.6,Ciprofloxacin
qnrB19,41ea1026-eaf1-406a-8aa9-5b0531d46f5c,98.45,95.53,Ciprofloxacin
qnrB19,41f78f26-badf-42db-9087-e82a27bb347a,97.98,93.7,Ciprofloxacin
qnrB19,420f8c8b-005e-467f-bcd0-b386a144a454,97.36,94.29,Ciprofloxacin
qnrB19,42805f80-9add-4ee9-90cd-1c687be3475c,95.97,86.61,Ciprofloxacin
qnrB19,428dd471-70c5-40c5-b1ee-595645652956,98.29,94.31,Ciprofloxacin
qnrB19,4399c42f-25dd-4465-b72e-41cc7aab1d1c,98.76,95.26,Ciprofloxacin
qnrB19,43a90e2b-5c6a-4924-a99e-4b4b0af07d05,99.07,96.91,Ciprofloxacin
qnrB19,43c6727c-1fc8-47ba-b1b9-fdb295a27b57,98.45,96.29,Ciprofloxacin
qnrB19,43cda689-28b5-4df7-91c9-27cee3ec0750,98.6,94.63,Ciprofloxacin
qnrB19,43d8a81f-62f3-4d94-92c0-230cc958bb48,97.52,92.51,Ciprofloxacin
qnrB19,43fd136f-7c54-4af7-a71e-16a439577946,91.47,93.36,Ciprofloxacin
qnrB19,4456a173-e4ee-465f-8451-08f8d5dd8adf,99.07,96.04,Ciprofloxacin
qnrB19,445ed747-070c-46ba-ad78-e39b5ddbe847,91.47,98.49,Ciprofloxacin
qnrB19,44a08c8e-70bc-44f7-98d4-4ac494784bf5,80.78,92.11,Ciprofloxacin
qnrB19,44cffefd-d68c-4daf-8bc9-36e5c1348e86,98.76,93.68,Ciprofloxacin
qnrB19,4506be2c-24bb-4432-ab70-1436199401b8,99.07,96.32,Ciprofloxacin
qnrB19,453cf58d-d98e-436c-9f3c-1749eb64024c,93.95,90.33,Ciprofloxacin
qnrB19,45678373-c357-49b8-94f6-04f0291ab497,88.84,94.23,Ciprofloxacin
qnrB19,4579edb0-f65d-4181-a175-40794bde2fc1,92.71,92.15,Ciprofloxacin
qnrB19,460e79b2-4a39-41c7-a20b-960f56fd94d3,99.07,96.93,Ciprofloxacin
qnrB19,4631c0fe-a92f-450e-a823-d05eecdd0817,99.84,95.9,Ciprofloxacin
qnrB19,466a640e-fa32-4e69-970e-21ee8f35e656,99.07,96.31,Ciprofloxacin
qnrB19,469c2aaa-0032-4721-a823-de4357abdd98,98.6,93.96,Ciprofloxacin
qnrB19,46bab4dd-5f2c-4172-9bdc-0a80728e9f16,97.52,95.96,Ciprofloxacin
qnrB19,46bfc3e8-efcb-42cc-98b4-66b9ffffa233,97.98,94.61,Ciprofloxacin
qnrB19,46ced673-38b4-4486-ab77-dcb0004d9399,95.81,91.47,Ciprofloxacin
qnrB19,4761ca83-f025-4091-8fad-cb99ab226609,98.14,95.85,Ciprofloxacin
qnrB19,47661b01-d66c-49cb-8b4b-011fed6211af,98.76,94.6,Ciprofloxacin
qnrB19,47733fd8-87e5-4c99-a7a0-8bf9bc0f1aac,98.14,95.79,Ciprofloxacin
qnrB19,477347ce-0340-493a-8eeb-ddc210441d16,98.91,96.16,Ciprofloxacin
qnrB19,47c8e9df-917d-41c3-a35f-63ca30a59350,98.91,93.74,Ciprofloxacin
qnrB19,48c661c8-2c82-43e3-bc36-fc51a8960f6c,96.74,86.11,Ciprofloxacin
qnrB19,493f7586-6de8-4971-92ef-8de7e9645ca3,98.6,94.76,Ciprofloxacin
qnrB19,49c86b77-5744-4f02-a0da-b493dd34c813,98.45,95.68,Ciprofloxacin
qnrB19,49cd78fe-c00c-4166-aad0-85d58700d90f,97.83,93.27,Ciprofloxacin
qnrB19,4a5a9452-72aa-4a5c-9221-da56467756aa,98.45,95.55,Ciprofloxacin
qnrB19,4a8c1133-1678-4cd8-b540-7187c2d473d3,90.7,95.33,Ciprofloxacin
qnrB19,4aabd531-301c-4c6e-8424-20aab2d2fc82,99.38,95.87,Ciprofloxacin
qnrB19,4ad36419-883a-4ea8-81f9-55cb855c92f5,98.76,96.01,Ciprofloxacin
qnrB19,4b388aad-74a6-4d20-b87a-b4425699b76a,99.22,93.8,Ciprofloxacin
qnrB19,4b9bcc1a-c410-41cd-a3e1-4cde7272cc40,97.52,90.72,Ciprofloxacin
qnrB19,4b9d3073-a2cd-471d-a71c-aa8e9c44f097,97.98,92.51,Ciprofloxacin
qnrB19,4bc1df19-8e08-422a-8617-6eabb039d208,96.9,89.71,Ciprofloxacin
qnrB19,4c0009cc-5766-4765-a192-94c25d5eede5,99.22,96.63,Ciprofloxacin
qnrB19,4c1eb179-52dd-40cc-9460-d3eaacd8893d,98.76,94.61,Ciprofloxacin
qnrB19,4c2c246d-fde2-403e-a13e-fb736a014e08,98.76,95.54,Ciprofloxacin
qnrB19,4c44a7e1-72f3-4892-817b-c98bcc1c66e9,99.07,97.53,Ciprofloxacin
qnrB19,4c8c7058-1f7b-4100-bee1-a09accb58d12,96.43,95.91,Ciprofloxacin
qnrB19,4cd96461-c98b-4622-8a43-3bd2980e8979,99.07,94.77,Ciprofloxacin
qnrB19,4cf4ed2a-8a97-48db-b38d-57defa523b2a,98.45,94.94,Ciprofloxacin
qnrB19,4d335c3e-7d5d-4524-8b86-942dfc70d0ba,92.87,84.53,Ciprofloxacin
qnrB19,4d8656a4-9588-4491-8d4b-5ee949f6bec5,99.22,94.65,Ciprofloxacin
qnrB19,4dae7dbe-2fd6-4208-8018-1e01cf4bf7de,98.45,95.14,Ciprofloxacin
qnrB19,4dcc73c6-5164-42fa-a6fb-888fd7d4ff62,99.07,95.72,Ciprofloxacin
qnrB19,4ddbeac6-0bb0-4168-99e2-3d24672e7d77,99.38,96.61,Ciprofloxacin
qnrB19,4e54a70f-998f-4645-ab06-6b3ae26ee727,99.07,94.92,Ciprofloxacin
qnrB19,4e936ec9-93eb-4559-932e-a7ecf0f9c6b2,98.29,95.21,Ciprofloxacin
qnrB19,4edbec02-fab7-4c63-98d1-042514ca5675,98.14,95.55,Ciprofloxacin
qnrB19,4ef6b1fa-22b6-4d8e-967d-0daf74e450a2,98.91,95.98,Ciprofloxacin
qnrB19,4f16eff0-f082-4d86-a02a-2d6d3e6e1ebf,97.21,90.17,Ciprofloxacin
qnrB19,5087cc6b-21b1-47ad-bd0a-f1a6ea44ddb1,98.14,94.77,Ciprofloxacin
qnrB19,50a7d065-fcf4-4d9b-a71b-cb745f613b44,98.91,94.98,Ciprofloxacin
qnrB19,50d138a4-edcd-4c9a-a93a-97dce2fd1b75,99.22,95.99,Ciprofloxacin
qnrB19,5110f02b-057a-4599-a64b-52b9f28c7b6f,95.19,92.59,Ciprofloxacin
qnrB19,51683977-9cff-41db-a122-369892e0e0c2,98.76,94.05,Ciprofloxacin
qnrB19,5168e0d7-956e-4926-828e-bcc07f7d60ed,97.98,94.77,Ciprofloxacin
qnrB19,5183128e-c9c7-4166-98da-87d07bd76109,97.52,91.44,Ciprofloxacin
qnrB19,51f3d927-cdf8-4eef-be6f-55d0067475ed,98.91,96.15,Ciprofloxacin
qnrB19,51f8a4a3-b571-4887-bf89-43e91de6d6e8,85.43,95.71,Ciprofloxacin
qnrB19,52a44d90-4ed1-421b-b34d-99e378ecbcc1,98.45,94.2,Ciprofloxacin
qnrB19,52d34ba7-e575-4ca1-9f12-6ca42d290e4e,84.65,96.22,Ciprofloxacin
qnrB19,5327de3d-2e76-4012-b5e9-971346734585,97.52,92.78,Ciprofloxacin
qnrB19,535f225f-b0ed-4762-81cb-e44b60072e6c,98.14,92.11,Ciprofloxacin
qnrB19,53c33849-9792-42a2-96b2-f41ecc0a1599,98.6,93.6,Ciprofloxacin
qnrB19,5401b13b-ff45-466e-8a10-f349461690d1,97.52,95.78,Ciprofloxacin
qnrB19,5431a9d1-bade-4abc-b468-d42496ebe90b,95.97,89.75,Ciprofloxacin
qnrB19,54437866-4319-43b2-9ac9-1fa0bccaef05,98.45,95.85,Ciprofloxacin
qnrB19,5466c752-98c7-4cbb-862b-85344037b630,98.6,95.67,Ciprofloxacin
qnrB19,547fc6de-4e91-4bf1-a270-affaae1a50d9,81.55,96.25,Ciprofloxacin
qnrB19,54c561fc-1079-474c-86e7-214a548c7371,83.26,95.26,Ciprofloxacin
qnrB19,54fb794e-24a4-490e-9799-c8c4bfde40a0,98.14,93.92,Ciprofloxacin
qnrB19,55019fc1-b9e9-4622-8882-5feaceaeee4d,99.38,94.78,Ciprofloxacin
qnrB19,55185001-9efe-4a9b-bcc7-f3fe35087edd,98.29,95.83,Ciprofloxacin
qnrB19,55a8292b-b0b4-40ce-b71d-f6be3dab17e2,97.67,90.69,Ciprofloxacin
qnrB19,55ea5956-66b4-4dba-b283-bb68f9eb64e9,98.91,94.93,Ciprofloxacin
qnrB19,560973fa-8b63-4521-8cab-44bb230719de,98.76,96.17,Ciprofloxacin
qnrB19,5632bf6a-890e-4ea4-9de9-e2fb9b34260b,98.91,94.98,Ciprofloxacin
qnrB19,5632faad-1d08-4a11-a7eb-5a8b78ee252f,98.91,96.93,Ciprofloxacin
qnrB19,563d3f88-e3e9-4736-8544-d731cf208158,98.14,88.2,Ciprofloxacin
qnrB19,568a6d7c-6e44-4fc2-8b33-faa00f91dd1a,95.97,88.23,Ciprofloxacin
qnrB19,56b9c177-6df2-45a4-bef7-770377dae738,99.22,97.22,Ciprofloxacin
qnrB19,56bde2c7-7b5e-49bc-a75a-c81e02b7252c,98.6,94.31,Ciprofloxacin
qnrB19,57196c33-15f6-4481-976e-e9a0376ae1c3,97.05,92.13,Ciprofloxacin
qnrB19,57265109-8772-46f4-90df-6a721d638e54,97.98,95.05,Ciprofloxacin
qnrB19,572b3674-1fa2-4d46-bec8-2c390b86900e,98.6,93.98,Ciprofloxacin
qnrB19,573bffbd-f9ea-4fae-b6cc-96bcf21d2509,98.76,96.15,Ciprofloxacin
qnrB19,57a41cc1-28a1-4b36-90cd-0cd63512ee83,97.83,93.85,Ciprofloxacin
qnrB19,57b46578-9ce4-4e98-a7cf-22b68c1dbe51,97.36,91.85,Ciprofloxacin
qnrB19,57dbae3b-12e0-469d-a0c9-0e0f24bdf3ce,98.6,95.7,Ciprofloxacin
qnrB19,581be3e7-0808-47c3-b5fb-d855051a47d0,99.53,96.76,Ciprofloxacin
qnrB19,582478a7-2e10-48e8-a6e0-8456405ea614,97.05,91.81,Ciprofloxacin
qnrB19,58cd0dd7-3f11-467f-8b3f-c0ec3a6d7c79,97.98,92.53,Ciprofloxacin
qnrB19,59707a04-c9a0-4b74-afdf-8a6c79f8757d,89.15,94.6,Ciprofloxacin
qnrB19,598d0dc8-a9f8-4ab5-a43c-e546acd48464,97.98,94.33,Ciprofloxacin
qnrB19,599b49ef-91bf-4c28-8bcd-d124be0de38d,98.91,96.91,Ciprofloxacin
qnrB19,59f4ee28-0d08-42c8-a0dc-f76a41fa993a,97.98,92.66,Ciprofloxacin
qnrB19,5a220eac-a339-41f9-9187-ce0f2f7ca2aa,98.45,91.82,Ciprofloxacin
qnrB19,5a90dfd3-1c5e-42ab-91f7-60d6403a7f74,98.14,93.89,Ciprofloxacin
qnrB19,5ac89b24-aed4-446a-876b-acff2b5dd9e2,97.98,94.03,Ciprofloxacin
qnrB19,5b612863-87a3-4db5-9272-7d351ed1714d,98.91,96.14,Ciprofloxacin
qnrB19,5bec9e09-6061-4c6a-aab3-d1530ffbdc7f,98.91,95.26,Ciprofloxacin
qnrB19,5c145f14-8608-44b8-835f-83ff2ad7c101,99.69,95.56,Ciprofloxacin
qnrB19,5cd21ee0-78ea-448e-b826-b860fc3a3f91,98.6,96.76,Ciprofloxacin
qnrB19,5cd63b73-2eb1-473e-9fde-b242206f0233,98.6,96.92,Ciprofloxacin
qnrB19,5cf29b42-cfa4-4252-b5f8-2fbeec1ce83b,99.07,95.7,Ciprofloxacin
qnrB19,5d0035a1-57a4-4630-8bde-5d0e7c6e2889,97.36,92.92,Ciprofloxacin
qnrB19,5d27ace3-ad08-44b2-89eb-8a8199c8f299,98.14,93.5,Ciprofloxacin
qnrB19,5dac4da8-9503-43cf-baf4-61effb68b163,98.76,92.23,Ciprofloxacin
qnrB19,5e8e297d-537d-4266-91f0-16117274e910,98.6,96.75,Ciprofloxacin
qnrB19,5e9498d8-748f-469e-b634-3156f9ef8b46,98.76,94.79,Ciprofloxacin
qnrB19,5ee3bc4d-3689-4f91-9c1b-32ef4621866b,98.45,94.92,Ciprofloxacin
qnrB19,5efbedb6-c0e4-4e47-a13e-2f82dda31350,99.07,95.38,Ciprofloxacin
qnrB19,5f5091c5-5997-4965-b1b6-1528d218b55e,97.83,88.94,Ciprofloxacin
qnrB19,5f5e4264-11d5-490c-a20e-46f40681e7f7,84.5,91.49,Ciprofloxacin
qnrB19,5f7afe28-3f21-4555-a9fe-a336c66483ed,96.74,90.51,Ciprofloxacin
qnrB19,5fa0b5d9-6e37-493d-8178-34ac3615506d,98.91,95.24,Ciprofloxacin
qnrB19,5fb4b5d9-ad01-4bba-9b5c-f3d3da84cb9e,97.67,92.96,Ciprofloxacin
qnrB19,5fc4e9c2-67a9-43f7-ab85-40f4f0115a9a,98.76,96.31,Ciprofloxacin
qnrB19,5ff22e80-80e8-4850-a21c-9ebd5a350637,97.67,92.94,Ciprofloxacin
qnrB19,601c0c4a-5ee7-4feb-81ec-e0934c0e80f1,98.6,92.38,Ciprofloxacin
qnrB19,60acb701-57bd-422f-ae17-218d24672382,99.38,95.39,Ciprofloxacin
qnrB19,60ba7b16-7526-42cd-ae71-edfe6e52ed6a,98.6,95.99,Ciprofloxacin
qnrB19,60cfc4b7-d2f9-4fc3-8028-75a6ce905af5,96.9,92.91,Ciprofloxacin
qnrB19,612b13f1-e3a9-43d8-b56e-bd88a371c217,99.22,96.31,Ciprofloxacin
